515 Q0 60309 71 30.747997 my_bm25_system
515 Q0 150612 72 30.710641 my_bm25_system
515 Q0 83647 73 30.461549 my_bm25_system
515 Q0 148601 74 30.206767 my_bm25_system
515 Q0 20228 75 30.154431 my_bm25_system
515 Q0 133449 76 30.015114 my_bm25_system
515 Q0 11368 77 29.965423 my_bm25_system
515 Q0 9180 78 29.875774 my_bm25_system
515 Q0 163007 79 29.770685 my_bm25_system
515 Q0 148600 80 29.665800 my_bm25_system
515 Q0 123149 81 29.580918 my_bm25_system
515 Q0 67243 82 29.464471 my_bm25_system
515 Q0 161723 83 29.276396 my_bm25_system
515 Q0 5072 84 29.215441 my_bm25_system
515 Q0 6793 85 29.162111 my_bm25_system
515 Q0 140136 86 28.840769 my_bm25_system
515 Q0 36878 87 28.779109 my_bm25_system
515 Q0 148334 88 28.751793 my_bm25_system
515 Q0 150694 89 28.739207 my_bm25_system
515 Q0 37709 90 28.524995 my_bm25_system
515 Q0 83952 91 28.518607 my_bm25_system
515 Q0 87640 92 28.457592 my_bm25_system
515 Q0 27768 93 28.330991 my_bm25_system
515 Q0 5549 94 28.282850 my_bm25_system
515 Q0 4508 95 28.156788 my_bm25_system
515 Q0 44939 96 28.042844 my_bm25_system
515 Q0 92704 97 27.762795 my_bm25_system
515 Q0 13890 98 27.677096 my_bm25_system
515 Q0 180766 99 27.672256 my_bm25_system
515 Q0 21569 100 27.667833 my_bm25_system
128516 Q0 128566 1 170.908669 my_bm25_system
128516 Q0 128525 2 152.721603 my_bm25_system
128516 Q0 128549 3 111.779772 my_bm25_system
128516 Q0 18182 4 89.179744 my_bm25_system
128516 Q0 128557 5 87.739353 my_bm25_system
128516 Q0 2425 6 83.150367 my_bm25_system
128516 Q0 139894 7 81.736993 my_bm25_system
128516 Q0 84113 8 80.041725 my_bm25_system
128516 Q0 175002 9 79.913427 my_bm25_system
128516 Q0 84122 10 78.086280 my_bm25_system
128516 Q0 117003 11 77.916683 my_bm25_system
128516 Q0 3201 12 77.087338 my_bm25_system
128516 Q0 176117 13 75.524250 my_bm25_system
128516 Q0 62134 14 74.157333 my_bm25_system
128516 Q0 70769 15 73.755146 my_bm25_system
128516 Q0 20865 16 73.518426 my_bm25_system
128516 Q0 2618 17 73.181354 my_bm25_system
128516 Q0 149602 18 72.890089 my_bm25_system
128516 Q0 91267 19 70.920370 my_bm25_system
128516 Q0 58957 20 70.810962 my_bm25_system
128516 Q0 128597 21 69.606715 my_bm25_system
128516 Q0 115311 22 69.417547 my_bm25_system
128516 Q0 96293 23 68.165983 my_bm25_system
128516 Q0 102210 24 67.634095 my_bm25_system
128516 Q0 152015 25 66.994252 my_bm25_system
128516 Q0 52245 26 66.069803 my_bm25_system
128516 Q0 13439 27 65.931021 my_bm25_system
128516 Q0 177473 28 65.248238 my_bm25_system
128516 Q0 10447 29 65.217669 my_bm25_system
128516 Q0 71997 30 64.867989 my_bm25_system
128516 Q0 106294 31 64.656157 my_bm25_system
128516 Q0 140342 32 63.247339 my_bm25_system
128516 Q0 182008 33 63.183457 my_bm25_system
128516 Q0 118984 34 62.265115 my_bm25_system
128516 Q0 183137 35 61.974133 my_bm25_system
128516 Q0 66649 36 61.779322 my_bm25_system
128516 Q0 3557 37 61.708588 my_bm25_system
128516 Q0 36986 38 61.037710 my_bm25_system
128516 Q0 68049 39 60.799153 my_bm25_system
128516 Q0 79630 40 60.641100 my_bm25_system
128516 Q0 93313 41 60.398535 my_bm25_system
128516 Q0 120400 42 60.321262 my_bm25_system
128516 Q0 44040 43 60.010796 my_bm25_system
128516 Q0 151063 44 59.418153 my_bm25_system
128516 Q0 100016 45 59.305485 my_bm25_system
128516 Q0 119131 46 58.335978 my_bm25_system
128516 Q0 13702 47 57.838930 my_bm25_system
128516 Q0 14923 48 57.627804 my_bm25_system
128516 Q0 51921 49 57.258832 my_bm25_system
128516 Q0 128600 50 57.176319 my_bm25_system
128516 Q0 38154 51 57.111003 my_bm25_system
128516 Q0 175707 52 56.298187 my_bm25_system
128516 Q0 22063 53 56.296646 my_bm25_system
128516 Q0 117236 54 55.867132 my_bm25_system
128516 Q0 104223 55 55.704871 my_bm25_system
128516 Q0 13637 56 55.660026 my_bm25_system
128516 Q0 162279 57 55.655334 my_bm25_system
128516 Q0 78165 58 55.652509 my_bm25_system
128516 Q0 14637 59 55.641099 my_bm25_system
128516 Q0 62669 60 55.266032 my_bm25_system
128516 Q0 170188 61 55.047144 my_bm25_system
128516 Q0 96480 62 54.945256 my_bm25_system
128516 Q0 14765 63 54.838408 my_bm25_system
128516 Q0 26229 64 54.709835 my_bm25_system
128516 Q0 180585 65 54.484395 my_bm25_system
128516 Q0 896 66 54.437716 my_bm25_system
128516 Q0 53264 67 54.178640 my_bm25_system
128516 Q0 106289 68 54.149632 my_bm25_system
128516 Q0 21506 69 54.025282 my_bm25_system
128516 Q0 185293 70 53.957581 my_bm25_system
128516 Q0 3202 71 53.952333 my_bm25_system
128516 Q0 9108 72 53.852026 my_bm25_system
128516 Q0 20872 73 53.794092 my_bm25_system
128516 Q0 62462 74 53.642577 my_bm25_system
128516 Q0 127173 75 53.637942 my_bm25_system
128516 Q0 129436 76 53.468537 my_bm25_system
128516 Q0 182410 77 53.420194 my_bm25_system
128516 Q0 143477 78 53.261379 my_bm25_system
128516 Q0 151264 79 53.253126 my_bm25_system
128516 Q0 64680 80 53.217060 my_bm25_system
128516 Q0 124235 81 53.215765 my_bm25_system
128516 Q0 95565 82 53.140943 my_bm25_system
128516 Q0 48231 83 53.069040 my_bm25_system
128516 Q0 180224 84 52.815553 my_bm25_system
128516 Q0 143416 85 52.775141 my_bm25_system
128516 Q0 184501 86 52.658578 my_bm25_system
128516 Q0 183127 87 52.524968 my_bm25_system
128516 Q0 99027 88 52.468859 my_bm25_system
128516 Q0 151348 89 52.392078 my_bm25_system
128516 Q0 120976 90 52.184139 my_bm25_system
128516 Q0 89515 91 52.152590 my_bm25_system
128516 Q0 156589 92 52.140964 my_bm25_system
128516 Q0 8722 93 52.029035 my_bm25_system
128516 Q0 34965 94 51.852807 my_bm25_system
128516 Q0 24328 95 51.704481 my_bm25_system
128516 Q0 180487 96 51.703170 my_bm25_system
128516 Q0 73759 97 51.645928 my_bm25_system
128516 Q0 52291 98 51.644394 my_bm25_system
128516 Q0 30658 99 51.513553 my_bm25_system
128516 Q0 48382 100 51.406276 my_bm25_system
26117 Q0 23635 1 40.256959 my_bm25_system
26117 Q0 34704 2 37.248401 my_bm25_system
26117 Q0 50898 3 35.025266 my_bm25_system
26117 Q0 159652 4 34.920475 my_bm25_system
26117 Q0 26219 5 34.549096 my_bm25_system
26117 Q0 69616 6 33.621194 my_bm25_system
26117 Q0 6323 7 33.557230 my_bm25_system
26117 Q0 159655 8 32.467678 my_bm25_system
26117 Q0 147745 9 32.180287 my_bm25_system
26117 Q0 48159 10 31.729018 my_bm25_system
26117 Q0 168290 11 31.650098 my_bm25_system
26117 Q0 7437 12 31.583439 my_bm25_system
26117 Q0 104842 13 31.528847 my_bm25_system
26117 Q0 162936 14 31.472568 my_bm25_system
26117 Q0 36742 15 31.349911 my_bm25_system
26117 Q0 141061 16 31.298498 my_bm25_system
26117 Q0 14742 17 31.181508 my_bm25_system
26117 Q0 150363 18 31.044227 my_bm25_system
26117 Q0 185377 19 30.881279 my_bm25_system
26117 Q0 65713 20 30.632406 my_bm25_system
26117 Q0 166358 21 30.350568 my_bm25_system
26117 Q0 123768 22 30.137901 my_bm25_system
26117 Q0 110531 23 30.055785 my_bm25_system
26117 Q0 147478 24 29.788052 my_bm25_system
26117 Q0 105193 25 29.682106 my_bm25_system
26117 Q0 162223 26 29.667862 my_bm25_system
26117 Q0 113904 27 29.341707 my_bm25_system
26117 Q0 99427 28 29.298477 my_bm25_system
26117 Q0 159183 29 29.053946 my_bm25_system
26117 Q0 23616 30 29.013094 my_bm25_system
26117 Q0 76481 31 29.008904 my_bm25_system
26117 Q0 23767 32 28.764616 my_bm25_system
26117 Q0 59796 33 28.759327 my_bm25_system
26117 Q0 82792 34 28.516234 my_bm25_system
26117 Q0 72410 35 28.449179 my_bm25_system
26117 Q0 95797 36 28.448476 my_bm25_system
26117 Q0 60293 37 28.423339 my_bm25_system
26117 Q0 109012 38 28.285114 my_bm25_system
26117 Q0 84597 39 28.190270 my_bm25_system
26117 Q0 149151 40 28.103885 my_bm25_system
26117 Q0 5365 41 28.049999 my_bm25_system
26117 Q0 43302 42 27.888314 my_bm25_system
26117 Q0 45629 43 27.880422 my_bm25_system
26117 Q0 171774 44 27.867429 my_bm25_system
26117 Q0 106775 45 27.806047 my_bm25_system
26117 Q0 95193 46 27.769140 my_bm25_system
26117 Q0 24661 47 27.717012 my_bm25_system
26117 Q0 158344 48 27.684490 my_bm25_system
26117 Q0 147700 49 27.661747 my_bm25_system
26117 Q0 59456 50 27.347586 my_bm25_system
26117 Q0 74903 51 27.247301 my_bm25_system
26117 Q0 125860 52 27.245052 my_bm25_system
26117 Q0 179662 53 27.151653 my_bm25_system
26117 Q0 35904 54 27.132191 my_bm25_system
26117 Q0 90379 55 27.128825 my_bm25_system
26117 Q0 187982 56 27.125462 my_bm25_system
26117 Q0 65454 57 27.116660 my_bm25_system
26117 Q0 6976 58 27.069961 my_bm25_system
26117 Q0 81974 59 27.068254 my_bm25_system
26117 Q0 168899 60 27.063211 my_bm25_system
26117 Q0 26463 61 27.062873 my_bm25_system
26117 Q0 157413 62 26.805656 my_bm25_system
26117 Q0 36673 63 26.736030 my_bm25_system
26117 Q0 123833 64 26.733799 my_bm25_system
26117 Q0 64219 65 26.730914 my_bm25_system
26117 Q0 24144 66 26.725940 my_bm25_system
26117 Q0 147758 67 26.716001 my_bm25_system
26117 Q0 59561 68 26.679204 my_bm25_system
26117 Q0 101352 69 26.608820 my_bm25_system
26117 Q0 166630 70 26.540203 my_bm25_system
26117 Q0 48833 71 26.474181 my_bm25_system
26117 Q0 49623 72 26.471726 my_bm25_system
26117 Q0 62472 73 26.444386 my_bm25_system
26117 Q0 80176 74 26.438596 my_bm25_system
26117 Q0 26119 75 26.414111 my_bm25_system
26117 Q0 176362 76 26.410966 my_bm25_system
26117 Q0 173884 77 26.379747 my_bm25_system
26117 Q0 56197 78 26.355208 my_bm25_system
26117 Q0 118529 79 26.319765 my_bm25_system
26117 Q0 91458 80 26.277993 my_bm25_system
26117 Q0 24744 81 26.142994 my_bm25_system
26117 Q0 137302 82 26.141591 my_bm25_system
26117 Q0 124575 83 26.032923 my_bm25_system
26117 Q0 17582 84 26.018250 my_bm25_system
26117 Q0 21577 85 25.990335 my_bm25_system
26117 Q0 166522 86 25.791348 my_bm25_system
26117 Q0 145093 87 25.663101 my_bm25_system
26117 Q0 157240 88 25.654284 my_bm25_system
26117 Q0 144410 89 25.560970 my_bm25_system
26117 Q0 35800 90 25.515343 my_bm25_system
26117 Q0 7078 91 25.498788 my_bm25_system
26117 Q0 163637 92 25.461357 my_bm25_system
26117 Q0 74575 93 25.423037 my_bm25_system
26117 Q0 10401 94 25.398872 my_bm25_system
26117 Q0 150463 95 25.336995 my_bm25_system
26117 Q0 178731 96 25.299125 my_bm25_system
26117 Q0 176325 97 25.292754 my_bm25_system
26117 Q0 91914 98 25.282752 my_bm25_system
26117 Q0 123101 99 25.228587 my_bm25_system
26117 Q0 65644 100 25.215352 my_bm25_system
6 Q0 12 1 35.543508 my_bm25_system
6 Q0 57660 2 34.180643 my_bm25_system
6 Q0 137643 3 30.558249 my_bm25_system
6 Q0 57605 4 30.032884 my_bm25_system
6 Q0 44161 5 29.605459 my_bm25_system
6 Q0 10249 6 28.359292 my_bm25_system
6 Q0 34820 7 27.693708 my_bm25_system
6 Q0 80404 8 27.145440 my_bm25_system
6 Q0 188156 9 26.967542 my_bm25_system
6 Q0 14072 10 26.831207 my_bm25_system
6 Q0 7822 11 26.439531 my_bm25_system
6 Q0 34824 12 26.159103 my_bm25_system
6 Q0 137641 13 26.079297 my_bm25_system
6 Q0 6568 14 26.036834 my_bm25_system
6 Q0 109534 15 25.997701 my_bm25_system
6 Q0 4684 16 25.901613 my_bm25_system
6 Q0 148031 17 25.745993 my_bm25_system
6 Q0 2179 18 25.558787 my_bm25_system
6 Q0 846 19 25.540674 my_bm25_system
6 Q0 11263 20 25.482110 my_bm25_system
6 Q0 100200 21 25.453607 my_bm25_system
6 Q0 179139 22 25.142975 my_bm25_system
6 Q0 168 23 25.038576 my_bm25_system
6 Q0 8396 24 25.005960 my_bm25_system
6 Q0 100385 25 24.642931 my_bm25_system
6 Q0 40542 26 24.523013 my_bm25_system
6 Q0 25438 27 24.443153 my_bm25_system
6 Q0 135780 28 24.341017 my_bm25_system
6 Q0 152936 29 24.283766 my_bm25_system
6 Q0 168454 30 24.159348 my_bm25_system
6 Q0 46104 31 23.718120 my_bm25_system
6 Q0 168464 32 23.569670 my_bm25_system
6 Q0 2286 33 23.350973 my_bm25_system
6 Q0 166659 34 23.203339 my_bm25_system
6 Q0 72662 35 23.188912 my_bm25_system
6 Q0 142341 36 22.995638 my_bm25_system
6 Q0 174989 37 22.813638 my_bm25_system
6 Q0 7025 38 22.705278 my_bm25_system
6 Q0 4311 39 22.502446 my_bm25_system
6 Q0 115491 40 22.321597 my_bm25_system
6 Q0 166515 41 22.054565 my_bm25_system
6 Q0 44782 42 21.690679 my_bm25_system
6 Q0 67408 43 21.686014 my_bm25_system
6 Q0 31456 44 21.680648 my_bm25_system
6 Q0 80076 45 21.624702 my_bm25_system
6 Q0 5273 46 21.547588 my_bm25_system
6 Q0 14418 47 21.413664 my_bm25_system
6 Q0 95573 48 21.409915 my_bm25_system
6 Q0 88559 49 21.361118 my_bm25_system
6 Q0 80133 50 21.331892 my_bm25_system
6 Q0 119581 51 21.299929 my_bm25_system
6 Q0 7849 52 21.229172 my_bm25_system
6 Q0 110223 53 21.184506 my_bm25_system
6 Q0 52 54 21.171148 my_bm25_system
6 Q0 86338 55 21.111695 my_bm25_system
6 Q0 5979 56 21.105242 my_bm25_system
6 Q0 23084 57 21.102741 my_bm25_system
6 Q0 140874 58 21.087280 my_bm25_system
6 Q0 125491 59 21.044183 my_bm25_system
6 Q0 3926 60 21.020966 my_bm25_system
6 Q0 148302 61 20.936177 my_bm25_system
6 Q0 106975 62 20.892299 my_bm25_system
6 Q0 71478 63 20.855709 my_bm25_system
6 Q0 64771 64 20.714520 my_bm25_system
6 Q0 8083 65 20.701413 my_bm25_system
6 Q0 66992 66 20.696058 my_bm25_system
6 Q0 29110 67 20.674245 my_bm25_system
6 Q0 169764 68 20.643301 my_bm25_system
6 Q0 157046 69 20.619518 my_bm25_system
6 Q0 95905 70 20.563182 my_bm25_system
6 Q0 7494 71 20.558313 my_bm25_system
6 Q0 102888 72 20.532979 my_bm25_system
6 Q0 121557 73 20.514338 my_bm25_system
6 Q0 49899 74 20.484725 my_bm25_system
6 Q0 177191 75 20.447205 my_bm25_system
6 Q0 16690 76 20.435469 my_bm25_system
6 Q0 87866 77 20.390892 my_bm25_system
6 Q0 187869 78 20.345444 my_bm25_system
6 Q0 8866 79 20.332639 my_bm25_system
6 Q0 34587 80 20.312172 my_bm25_system
6 Q0 126878 81 20.248215 my_bm25_system
6 Q0 20222 82 20.243052 my_bm25_system
6 Q0 109661 83 20.241175 my_bm25_system
6 Q0 10354 84 20.231505 my_bm25_system
6 Q0 36853 85 20.119219 my_bm25_system
6 Q0 134400 86 20.076619 my_bm25_system
6 Q0 159070 87 20.072264 my_bm25_system
6 Q0 181387 88 20.071306 my_bm25_system
6 Q0 86367 89 20.027642 my_bm25_system
6 Q0 34360 90 19.950943 my_bm25_system
6 Q0 173221 91 19.944840 my_bm25_system
6 Q0 162082 92 19.857534 my_bm25_system
6 Q0 47960 93 19.835715 my_bm25_system
6 Q0 176162 94 19.825657 my_bm25_system
6 Q0 176703 95 19.815195 my_bm25_system
6 Q0 138546 96 19.786151 my_bm25_system
6 Q0 7355 97 19.758645 my_bm25_system
6 Q0 152961 98 19.716308 my_bm25_system
6 Q0 57417 99 19.695001 my_bm25_system
6 Q0 185935 100 19.665953 my_bm25_system
113157 Q0 113160 1 215.653388 my_bm25_system
113157 Q0 113220 2 190.737910 my_bm25_system
113157 Q0 113238 3 179.258999 my_bm25_system
113157 Q0 10537 4 168.879533 my_bm25_system
113157 Q0 76896 5 165.002182 my_bm25_system
113157 Q0 67426 6 162.697812 my_bm25_system
113157 Q0 52664 7 162.278043 my_bm25_system
113157 Q0 78815 8 160.932927 my_bm25_system
113157 Q0 185262 9 157.290201 my_bm25_system
113157 Q0 158655 10 154.679654 my_bm25_system
113157 Q0 144071 11 152.238827 my_bm25_system
113157 Q0 143823 12 149.901176 my_bm25_system
113157 Q0 78780 13 148.463025 my_bm25_system
113157 Q0 125279 14 148.373087 my_bm25_system
113157 Q0 185343 15 147.423375 my_bm25_system
113157 Q0 905 16 146.661598 my_bm25_system
113157 Q0 149559 17 141.258834 my_bm25_system
113157 Q0 51055 18 132.592663 my_bm25_system
113157 Q0 154519 19 131.438108 my_bm25_system
113157 Q0 182323 20 130.901000 my_bm25_system
113157 Q0 154501 21 130.594335 my_bm25_system
113157 Q0 38702 22 125.526253 my_bm25_system
113157 Q0 17465 23 122.918245 my_bm25_system
113157 Q0 46109 24 122.420893 my_bm25_system
113157 Q0 79066 25 119.380030 my_bm25_system
113157 Q0 117587 26 119.232704 my_bm25_system
113157 Q0 138132 27 118.337567 my_bm25_system
113157 Q0 67116 28 118.309426 my_bm25_system
113157 Q0 49471 29 118.104507 my_bm25_system
113157 Q0 8643 30 117.439747 my_bm25_system
113157 Q0 146977 31 116.506300 my_bm25_system
113157 Q0 62338 32 115.391606 my_bm25_system
113157 Q0 40548 33 115.334244 my_bm25_system
113157 Q0 51157 34 115.157412 my_bm25_system
113157 Q0 79070 35 113.794324 my_bm25_system
113157 Q0 135222 36 113.453011 my_bm25_system
113157 Q0 154548 37 112.501022 my_bm25_system
113157 Q0 8348 38 112.419794 my_bm25_system
113157 Q0 143798 39 111.823488 my_bm25_system
113157 Q0 19821 40 111.556449 my_bm25_system
113157 Q0 21627 41 111.023135 my_bm25_system
113157 Q0 79067 42 110.091938 my_bm25_system
113157 Q0 181572 43 109.963424 my_bm25_system
113157 Q0 889 44 109.190997 my_bm25_system
113157 Q0 25250 45 108.807453 my_bm25_system
113157 Q0 13829 46 108.756054 my_bm25_system
113157 Q0 7988 47 108.290749 my_bm25_system
113157 Q0 8574 48 108.025697 my_bm25_system
113157 Q0 183170 49 108.002867 my_bm25_system
113157 Q0 53479 50 106.357960 my_bm25_system
113157 Q0 176470 51 106.102736 my_bm25_system
113157 Q0 78870 52 106.015434 my_bm25_system
113157 Q0 186222 53 105.934110 my_bm25_system
113157 Q0 58505 54 103.724679 my_bm25_system
113157 Q0 101361 55 103.313519 my_bm25_system
113157 Q0 38724 56 102.193355 my_bm25_system
113157 Q0 152238 57 102.136718 my_bm25_system
113157 Q0 8590 58 102.083029 my_bm25_system
113157 Q0 176618 59 101.466530 my_bm25_system
113157 Q0 117847 60 101.004373 my_bm25_system
113157 Q0 1170 61 100.746946 my_bm25_system
113157 Q0 59006 62 100.496925 my_bm25_system
113157 Q0 62238 63 100.083328 my_bm25_system
113157 Q0 180605 64 100.051904 my_bm25_system
113157 Q0 169499 65 98.979210 my_bm25_system
113157 Q0 176410 66 98.655985 my_bm25_system
113157 Q0 174442 67 98.475144 my_bm25_system
113157 Q0 150834 68 98.438703 my_bm25_system
113157 Q0 38697 69 98.315772 my_bm25_system
113157 Q0 27727 70 97.583061 my_bm25_system
113157 Q0 36878 71 97.059970 my_bm25_system
113157 Q0 52525 72 96.613649 my_bm25_system
113157 Q0 22085 73 95.898449 my_bm25_system
113157 Q0 38475 74 95.745385 my_bm25_system
113157 Q0 22418 75 95.137184 my_bm25_system
113157 Q0 52020 76 94.861815 my_bm25_system
113157 Q0 140787 77 94.603873 my_bm25_system
113157 Q0 175604 78 93.982177 my_bm25_system
113157 Q0 132099 79 93.476172 my_bm25_system
113157 Q0 34337 80 93.458981 my_bm25_system
113157 Q0 175115 81 93.011598 my_bm25_system
113157 Q0 175959 82 92.810258 my_bm25_system
113157 Q0 128636 83 92.554846 my_bm25_system
113157 Q0 183594 84 92.300774 my_bm25_system
113157 Q0 8047 85 92.257531 my_bm25_system
113157 Q0 8587 86 92.229673 my_bm25_system
113157 Q0 9667 87 91.830169 my_bm25_system
113157 Q0 158352 88 91.810933 my_bm25_system
113157 Q0 8402 89 91.629281 my_bm25_system
113157 Q0 113159 90 90.001343 my_bm25_system
113157 Q0 168651 91 89.185853 my_bm25_system
113157 Q0 74633 92 88.998670 my_bm25_system
113157 Q0 95345 93 88.414272 my_bm25_system
113157 Q0 119238 94 88.014447 my_bm25_system
113157 Q0 34440 95 87.904540 my_bm25_system
113157 Q0 110043 96 87.658829 my_bm25_system
113157 Q0 149538 97 87.434360 my_bm25_system
113157 Q0 63848 98 87.125851 my_bm25_system
113157 Q0 71481 99 87.083789 my_bm25_system
113157 Q0 126948 100 86.744243 my_bm25_system
111112 Q0 111167 1 146.556923 my_bm25_system
111112 Q0 4786 2 145.238328 my_bm25_system
111112 Q0 111171 3 126.781682 my_bm25_system
111112 Q0 111113 4 119.385911 my_bm25_system
111112 Q0 150891 5 116.076576 my_bm25_system
111112 Q0 128821 6 115.633639 my_bm25_system
111112 Q0 65495 7 114.321409 my_bm25_system
111112 Q0 47757 8 112.975676 my_bm25_system
111112 Q0 50549 9 112.517629 my_bm25_system
111112 Q0 143784 10 109.916086 my_bm25_system
111112 Q0 4781 11 109.549281 my_bm25_system
111112 Q0 14879 12 109.326495 my_bm25_system
111112 Q0 157513 13 109.186052 my_bm25_system
111112 Q0 51858 14 108.282758 my_bm25_system
111112 Q0 71175 15 107.778184 my_bm25_system
111112 Q0 48111 16 106.825754 my_bm25_system
111112 Q0 22954 17 106.030706 my_bm25_system
111112 Q0 173034 18 103.059414 my_bm25_system
111112 Q0 48205 19 102.977877 my_bm25_system
111112 Q0 111114 20 102.971009 my_bm25_system
111112 Q0 152397 21 101.695864 my_bm25_system
111112 Q0 67210 22 101.446695 my_bm25_system
111112 Q0 117567 23 101.041868 my_bm25_system
111112 Q0 84192 24 99.711431 my_bm25_system
111112 Q0 81572 25 99.104069 my_bm25_system
111112 Q0 9526 26 98.001911 my_bm25_system
111112 Q0 57694 27 97.995667 my_bm25_system
111112 Q0 62205 28 96.544538 my_bm25_system
111112 Q0 119464 29 96.232699 my_bm25_system
111112 Q0 14492 30 94.767784 my_bm25_system
111112 Q0 30453 31 94.767548 my_bm25_system
111112 Q0 163777 32 94.645030 my_bm25_system
111112 Q0 174929 33 94.283676 my_bm25_system
111112 Q0 14843 34 93.993973 my_bm25_system
111112 Q0 67132 35 93.956675 my_bm25_system
111112 Q0 72988 36 93.902757 my_bm25_system
111112 Q0 114077 37 93.872032 my_bm25_system
111112 Q0 105960 38 93.784994 my_bm25_system
111112 Q0 85870 39 93.630537 my_bm25_system
111112 Q0 96571 40 93.539992 my_bm25_system
111112 Q0 93741 41 93.206471 my_bm25_system
111112 Q0 18973 42 93.093225 my_bm25_system
111112 Q0 172770 43 93.087039 my_bm25_system
111112 Q0 163569 44 93.076470 my_bm25_system
111112 Q0 39918 45 92.740608 my_bm25_system
111112 Q0 182248 46 92.376284 my_bm25_system
111112 Q0 141039 47 92.275086 my_bm25_system
111112 Q0 39144 48 92.139991 my_bm25_system
111112 Q0 25541 49 91.918293 my_bm25_system
111112 Q0 148820 50 91.543413 my_bm25_system
111112 Q0 79441 51 91.203128 my_bm25_system
111112 Q0 179283 52 91.150934 my_bm25_system
111112 Q0 34317 53 90.943317 my_bm25_system
111112 Q0 49833 54 90.882931 my_bm25_system
111112 Q0 55474 55 90.745001 my_bm25_system
111112 Q0 140551 56 90.691396 my_bm25_system
111112 Q0 38552 57 90.313221 my_bm25_system
111112 Q0 25325 58 90.223866 my_bm25_system
111112 Q0 44947 59 90.203562 my_bm25_system
111112 Q0 44706 60 90.183115 my_bm25_system
111112 Q0 65475 61 90.065522 my_bm25_system
111112 Q0 119932 62 89.954701 my_bm25_system
111112 Q0 135295 63 89.801988 my_bm25_system
111112 Q0 149473 64 89.632715 my_bm25_system
111112 Q0 142349 65 89.603497 my_bm25_system
111112 Q0 182907 66 89.247433 my_bm25_system
111112 Q0 76169 67 88.997231 my_bm25_system
111112 Q0 121698 68 88.966889 my_bm25_system
